insert_date,last_modified_date,station_id,datetime_from,datetime_until,station_name,lat,lon,height,wind_direction,wind_speed,wind_gust_speed,air_temperature,relative_humidity,air_pressure,visibility,last_hour_rainfall_duration,rain_gauge_precipitation_duration,cloud_base,cloud_base_first_layer,cloud_base_second_layer,cloud_base_third_layer,cloud_cover,cloud_cover_first_layer,cloud_cover_second_layer,cloud_cover_third_layer,pws_precipitation_intensity,pws_precipitation_duration,global_radiation,last_12_hours_rainfall_amount,last_hour_rainfall_amount,last_24_hours_rainfall_amount,last_6_hours_rainfall_amount,rain_gauge_precipitation_intensity,sunshine_duration,dew_point_temperature,minimum_10_min_grass_temperature,minimum_last_12_hours_grass_temperature,minimum_last_14_hours_grass_temperature,minimum_last_6_hours_grass_temperature,minimum_10_min_air_temperature,minimum_last_12_hours_air_temperature,minimum_last_14_hours_air_temperature,minimum_last_6_hours_air_temperature,maximum_10_min_air_temperature,maximum_last_12_hours_air_temperature,maximum_last_14_hours_air_temperature,maximum_last_6_hours_air_temperature,wawa_weather_code,present_weather_code,wawa_weather_code_previous_10_min,number_lightning_discharges_at_station,number_lightning_discharges_near_station,iso_dataset,product,projection
2023-06-14 10:36:19.330466,2023-06-14 10:36:19.330466,06240,2023-06-02 13:40:00,2023-06-02 13:50:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,47.4,4.29,6.57,290.45,0.63,102261.0,23100.0,0.0,0.0,,,,,,,,,0.0,0.0,387000.0,0.0,0.0,0.0,0.0,0.0,6.83421,283.45,,,,285.45,,283.35,,,,290.85,,,2.0,0.0,2.0,,,b'',b'',b''
2023-06-14 10:36:25.806461,2023-06-14 10:36:25.806461,06240,2023-06-02 13:50:00,2023-06-02 14:00:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,36.5,3.48,5.4,290.95,0.62,102261.0,25700.0,0.0,0.0,,,,,,,,,0.0,0.0,373200.0,0.0,0.0,0.0,0.0,0.0,7.07497,283.75,,,,285.45,,283.35,,,,291.05,,,2.0,0.0,2.0,,,b'',b'',b''
2023-06-14 10:36:32.632508,2023-06-14 10:36:32.632508,06240,2023-06-02 14:00:00,2023-06-02 14:10:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,42.3,3.93,6.74,290.75,0.62,102261.0,21900.0,0.0,0.0,,,,,,,,,0.0,0.0,355800.0,0.0,0.0,0.0,0.0,0.0,6.49765,283.55,,,,285.45,,283.35,,,,291.15,,,1.0,0.0,2.0,,,b'',b'',b''
2023-06-14 10:36:39.187347,2023-06-14 10:36:39.187347,06240,2023-06-02 14:10:00,2023-06-02 14:20:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,54.9,4.35,5.87,290.65,0.59,102251.0,23400.0,0.0,0.0,,,,,,,,,0.0,0.0,410400.0,0.0,0.0,0.0,0.0,0.0,10.0,282.75,,,,285.45,,283.35,,,,291.65,,,2.0,0.0,1.0,,,b'',b'',b''
2023-06-14 10:36:46.933924,2023-06-14 10:36:46.933924,06240,2023-06-02 14:20:00,2023-06-02 14:30:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,25.5,3.91,5.98,290.75,0.62,102251.0,21700.0,0.0,0.0,,,,,,,,,0.0,0.0,231000.0,0.0,0.0,0.0,0.0,0.0,2.66416,283.45,,,,285.45,,283.35,,,,291.65,,,1.0,0.0,2.0,,,b'',b'',b''
2023-06-14 10:36:58.915747,2023-06-14 10:36:58.915747,06240,2023-06-02 14:30:00,2023-06-02 14:40:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,35.5,3.34,6.24,290.35,0.63,102241.0,28000.0,0.0,0.0,,,,,,,,,0.0,0.0,138600.0,0.0,0.0,0.0,0.0,0.0,1.03227,283.25,,,,285.45,,283.35,,,,291.65,,,1.0,0.0,1.0,,,b'',b'',b''
2023-06-14 10:37:06.109568,2023-06-14 10:37:06.109568,06240,2023-06-02 14:40:00,2023-06-02 14:50:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,31.8,4.02,6.66,290.65,0.59,102231.0,27800.0,0.0,0.0,,,,,,,,,0.0,0.0,184800.0,0.0,0.0,0.0,0.0,0.0,3.31331,282.55,,,,285.65,,283.35,,,,291.65,,,1.0,0.0,1.0,,,b'',b'',b''
2023-06-14 10:37:12.585686,2023-06-14 10:37:12.585686,06240,2023-06-02 14:50:00,2023-06-02 15:00:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,13.1,4.53,6.53,292.15,0.59,102221.0,27400.0,0.0,0.0,,,,,,,,,0.0,0.0,402600.0,0.0,0.0,0.0,0.0,0.0,10.0,284.05,,,,285.85,,283.35,,,,292.15,,,1.0,0.0,1.0,,,b'',b'',b''
2023-06-14 10:37:19.149946,2023-06-14 10:37:19.149946,06240,2023-06-02 15:00:00,2023-06-02 15:10:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,21.9,4.45,7.63,290.55,0.58,102221.0,35900.0,0.0,0.0,,,,,,,,,0.0,0.0,186600.0,0.0,0.0,0.0,0.0,0.0,3.80095,282.35,,,,286.05,,283.35,,,,292.15,,,3.0,0.0,1.0,,,b'',b'',b''
2023-06-14 10:37:25.657914,2023-06-14 10:37:25.657914,06240,2023-06-02 15:10:00,2023-06-02 15:20:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,20.9,3.75,6.55,291.55,0.58,102201.0,32400.0,0.0,0.0,,,,,,,,,0.0,0.0,267000.0,0.0,0.0,0.0,0.0,0.0,9.58304,283.25,,,,286.25,,283.35,,,,292.15,,,2.0,0.0,3.0,,,b'',b'',b''
2023-06-14 10:37:32.326366,2023-06-14 10:37:32.326366,06240,2023-06-02 15:20:00,2023-06-02 15:30:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,31.8,4.35,7.38,291.45,0.53,102201.0,35500.0,0.0,0.0,,,,,,,,,0.0,0.0,370800.0,0.0,0.0,0.0,0.0,0.0,10.0,281.75,,,,286.35,,283.35,,,,292.15,,,1.0,0.0,2.0,,,b'',b'',b''
2023-06-14 10:37:38.767849,2023-06-14 10:37:38.767849,06240,2023-06-02 15:30:00,2023-06-02 15:40:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,21.7,4.51,7.28,291.65,0.53,102201.0,36900.0,0.0,0.0,,,,,,,,,0.0,0.0,345600.0,0.0,0.0,0.0,0.0,0.0,10.0,281.95,,,,286.65,,283.35,,,,292.15,,,1.0,0.0,1.0,,,b'',b'',b''
2023-06-14 10:37:45.100184,2023-06-14 10:37:45.100184,06240,2023-06-02 15:40:00,2023-06-02 15:50:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,11.3,4.31,6.43,291.65,0.52,102201.0,38800.0,0.0,0.0,,,,,,,,,0.0,0.0,333000.0,0.0,0.0,0.0,0.0,0.0,10.0,281.85,,,,287.35,,283.45,,,,292.15,,,1.0,0.0,1.0,,,b'',b'',b''
2023-06-14 10:37:51.473351,2023-06-14 10:37:51.473351,06240,2023-06-02 15:50:00,2023-06-02 16:00:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,29.6,4.64,6.95,291.55,0.5,102191.0,38800.0,0.0,0.0,,,,,,,,,0.0,0.0,315000.0,0.0,0.0,0.0,0.0,0.0,10.0,281.15,,,,287.35,,283.45,,,,292.15,,,1.0,0.0,1.0,,,b'',b'',b''
2023-06-14 10:37:57.898168,2023-06-14 10:37:57.898168,06240,2023-06-02 16:00:00,2023-06-02 16:10:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,22.4,4.68,6.7,291.45,0.49,102181.0,42100.0,0.0,0.0,,,,,,,,,0.0,0.0,298200.0,0.0,0.0,0.0,0.0,0.0,10.0,280.75,,,,287.35,,283.45,,,,292.15,,,1.0,0.0,1.0,,,b'',b'',b''
2023-06-14 10:38:04.303605,2023-06-14 10:38:04.303605,06240,2023-06-02 16:10:00,2023-06-02 16:20:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,359.2,5.17,7.38,291.45,0.5,102181.0,37800.0,0.0,0.0,,,,,,,,,0.0,0.0,279000.0,0.0,0.0,0.0,0.0,0.0,10.0,281.05,,,,287.35,,283.45,,,,292.15,,,1.0,0.0,1.0,,,b'',b'',b''
2023-06-14 10:38:11.131253,2023-06-14 10:38:11.131253,06240,2023-06-02 16:20:00,2023-06-02 16:30:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,12.5,5.11,8.72,291.65,0.52,102181.0,37100.0,0.0,0.0,,,,,,,,,0.0,0.0,264600.0,0.0,0.0,0.0,0.0,0.0,10.0,281.85,,,,287.35,,283.45,,,,292.15,,,1.0,0.0,1.0,,,b'',b'',b''
2023-06-14 10:38:17.635706,2023-06-14 10:38:17.635706,06240,2023-06-02 16:30:00,2023-06-02 16:40:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,24.6,4.68,7.34,291.15,0.53,102181.0,34800.0,0.0,0.0,,,,,,,,,0.0,0.0,247800.0,0.0,0.0,0.0,0.0,0.0,10.0,281.65,,,,287.35,,283.55,,,,292.15,,,1.0,0.0,1.0,,,b'',b'',b''
2023-06-14 10:38:24.270320,2023-06-14 10:38:24.270320,06240,2023-06-02 16:40:00,2023-06-02 16:50:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,24.7,5.01,7.38,291.05,0.56,102171.0,39100.0,0.0,0.0,,,,,,,,,0.0,0.0,231000.0,0.0,0.0,0.0,0.0,0.0,10.0,282.15,,,,287.35,,283.55,,,,292.15,,,1.0,0.0,1.0,,,b'',b'',b''
2023-06-14 10:38:30.863947,2023-06-14 10:38:30.863947,06240,2023-06-02 16:50:00,2023-06-02 17:00:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,29.2,4.82,7.54,291.05,0.56,102171.0,37300.0,0.0,0.0,,,,,,,,,0.0,0.0,216000.0,0.0,0.0,0.0,0.0,0.0,10.0,282.25,,,,287.35,,283.55,,,,292.15,,,2.0,0.0,1.0,,,b'',b'',b''
2023-06-14 10:38:37.829672,2023-06-14 10:38:37.829672,06240,2023-06-02 17:00:00,2023-06-02 17:10:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,23.4,5.36,8.86,290.75,0.6,102161.0,43200.0,0.0,0.0,,,,,,,,,0.0,0.0,199800.0,0.0,0.0,0.0,0.0,0.0,10.0,283.05,,,,287.35,,283.65,,,,292.15,,,2.0,0.0,2.0,,,b'',b'',b''
2023-06-14 10:38:44.706480,2023-06-14 10:38:44.706480,06240,2023-06-02 17:10:00,2023-06-02 17:20:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,4.9,5.58,7.96,290.85,0.58,102181.0,36100.0,0.0,0.0,,,,,,,,,0.0,0.0,183000.0,0.0,0.0,0.0,0.0,0.0,10.0,282.75,,,,287.55,,283.65,,,,292.15,,,2.0,0.0,2.0,,,b'',b'',b''
2023-06-14 10:38:51.527070,2023-06-14 10:38:51.527070,06240,2023-06-02 17:20:00,2023-06-02 17:30:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,10.6,5.11,7.26,290.65,0.59,102181.0,39600.0,0.0,0.0,,,,,,,,,0.0,0.0,168000.0,0.0,0.0,0.0,0.0,0.0,10.0,282.55,,,,287.55,,283.75,,,,292.15,,,2.0,0.0,2.0,,,b'',b'',b''
2023-06-14 10:38:58.079473,2023-06-14 10:38:58.079473,06240,2023-06-02 17:30:00,2023-06-02 17:40:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,14.9,4.62,7.21,290.55,0.62,102191.0,35000.0,0.0,0.0,,,,,,,,,0.0,0.0,154800.0,0.0,0.0,0.0,0.0,0.0,10.0,283.35,,,,287.55,,283.85,,,,292.15,,,2.0,0.0,2.0,,,b'',b'',b''
2023-06-14 10:39:04.412965,2023-06-14 10:39:04.412965,06240,2023-06-02 17:40:00,2023-06-02 17:50:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,5.0,5.46,8.31,290.45,0.63,102181.0,38000.0,0.0,0.0,,,,,,,,,0.0,0.0,138600.0,0.0,0.0,0.0,0.0,0.0,10.0,283.45,,,,287.85,,283.95,,,,292.15,,,2.0,0.0,2.0,,,b'',b'',b''
2023-06-14 10:39:10.880749,2023-06-14 10:39:10.880749,06240,2023-06-02 17:50:00,2023-06-02 18:00:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,6.5,5.19,7.87,290.25,0.67,102191.0,35600.0,0.0,0.0,,,,,,,,,0.0,0.0,124200.0,0.0,0.0,0.0,0.0,0.0,10.0,284.15,,,,287.95,,283.95,,,,292.15,,,3.0,0.0,2.0,,,b'',b'',b''
2023-06-14 10:39:17.521826,2023-06-14 10:39:17.521826,06240,2023-06-02 18:00:00,2023-06-02 18:10:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,7.5,6.39,9.28,289.85,0.68,102201.0,37600.0,0.0,0.0,,,,,,,,,0.0,0.0,114600.0,0.0,0.0,0.0,0.0,0.0,10.0,283.95,,,,288.35,,284.05,,,,292.15,,,3.0,0.0,3.0,,,b'',b'',b''
2023-06-14 10:39:23.917561,2023-06-14 10:39:23.917561,06240,2023-06-02 18:10:00,2023-06-02 18:20:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,10.6,4.53,7.21,289.75,0.69,102201.0,37700.0,0.0,0.0,,,,,,,,,0.0,0.0,94200.0,0.0,0.0,0.0,0.0,0.0,10.0,284.25,,,,288.85,,284.15,,,,292.15,,,3.0,0.0,3.0,,,b'',b'',b''
2023-06-14 10:39:30.373352,2023-06-14 10:39:30.373352,06240,2023-06-02 18:20:00,2023-06-02 18:30:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,13.0,4.41,6.66,289.55,0.71,102201.0,41100.0,0.0,0.0,,,,,,,,,0.0,0.0,78000.0,0.0,0.0,0.0,0.0,0.0,10.0,284.35,,,,289.35,,284.35,,,,292.15,,,3.0,0.0,3.0,,,b'',b'',b''
2023-06-14 10:39:36.851755,2023-06-14 10:39:36.851755,06240,2023-06-02 18:30:00,2023-06-02 18:40:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,16.2,5.87,8.0,289.35,0.71,102191.0,34800.0,0.0,0.0,,,,,,,,,0.0,0.0,62400.0,0.0,0.0,0.0,0.0,0.0,10.0,284.25,,,,288.95,,284.45,,,,292.15,,,2.0,0.0,3.0,,,b'',b'',b''
2023-06-14 10:39:43.456609,2023-06-14 10:39:43.456609,06240,2023-06-02 18:40:00,2023-06-02 18:50:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,21.1,5.28,8.68,289.15,0.73,102191.0,39300.0,0.0,0.0,,,,,,,,,0.0,0.0,50400.0,0.0,0.0,0.0,0.0,0.0,10.0,284.45,,,,288.75,,284.45,,,,292.15,,,3.0,0.0,2.0,,,b'',b'',b''
2023-06-14 10:39:50.003116,2023-06-14 10:39:50.003116,06240,2023-06-02 18:50:00,2023-06-02 19:00:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,16.0,4.41,7.42,289.05,0.74,102191.0,33300.0,0.0,0.0,,,,,,,,,0.0,0.0,39600.0,0.0,0.0,0.0,0.0,0.0,10.0,284.55,,,,288.45,,284.65,,,,292.15,,,1.0,0.0,3.0,,,b'',b'',b''
2023-06-14 10:39:56.511857,2023-06-14 10:39:56.511857,06240,2023-06-02 19:00:00,2023-06-02 19:10:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,17.0,4.66,7.28,288.75,0.76,102191.0,34800.0,0.0,0.0,,,,,,,,,0.0,0.0,29400.0,0.0,0.0,0.0,0.0,0.0,10.0,284.55,,,,288.15,,284.75,,,,292.15,,,1.0,0.0,1.0,,,b'',b'',b''
2023-06-14 10:40:03.297344,2023-06-14 10:40:03.297344,06240,2023-06-02 19:10:00,2023-06-02 19:20:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,19.1,5.44,9.05,288.45,0.77,102191.0,37200.0,0.0,0.0,,,,,,,,,0.0,0.0,20400.0,0.0,0.0,0.0,0.0,0.0,0.0,284.55,,,,287.85,,284.95,,,,292.15,,,1.0,0.0,1.0,,,b'',b'',b''
2023-06-14 10:40:09.627583,2023-06-14 10:40:09.627583,06240,2023-06-02 19:20:00,2023-06-02 19:30:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,16.9,5.79,8.95,288.35,0.77,102181.0,38300.0,0.0,0.0,,,,,,,,,0.0,0.0,12600.0,0.0,0.0,0.0,0.0,0.0,0.0,284.35,,,,287.65,,284.95,,,,292.15,,,1.0,0.0,1.0,,,b'',b'',b''
2023-06-14 10:40:16.053077,2023-06-14 10:40:16.053077,06240,2023-06-02 19:30:00,2023-06-02 19:40:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,17.3,5.91,9.87,288.15,0.77,102191.0,37900.0,0.0,0.0,,,,,,,,,0.0,0.0,7200.0,0.0,0.0,0.0,0.0,0.0,0.0,284.25,,,,287.35,,284.95,,,,292.15,,,2.0,0.0,1.0,,,b'',b'',b''
2023-06-14 10:40:22.543776,2023-06-14 10:40:22.543776,06240,2023-06-02 19:40:00,2023-06-02 19:50:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,16.8,5.28,7.96,287.95,0.78,102200.0,37600.0,0.0,0.0,,,,,,,,,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,284.15,,,,287.15,,284.95,,,,292.15,,,1.0,0.0,2.0,,,b'',b'',b''
2023-06-14 10:40:29.227908,2023-06-14 10:40:29.227908,06240,2023-06-02 19:50:00,2023-06-02 20:00:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,17.8,5.34,7.73,287.75,0.79,102210.0,41000.0,0.0,0.0,,,,,,,,,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,284.25,,,,287.05,,284.95,,,,292.15,,,2.0,0.0,1.0,,,b'',b'',b''
2023-06-14 10:40:35.814212,2023-06-14 10:40:35.814212,06240,2023-06-02 20:00:00,2023-06-02 20:10:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,18.4,5.3,8.04,287.65,0.8,102220.0,35900.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.35,,,,286.65,,284.95,,,,292.15,,,2.0,0.0,2.0,,,b'',b'',b''
2023-06-14 10:40:42.305623,2023-06-14 10:40:42.305623,06240,2023-06-02 20:10:00,2023-06-02 20:20:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,16.3,5.01,7.46,287.45,0.81,102230.0,36800.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.35,,,,286.55,,285.05,,,,292.15,,,2.0,0.0,2.0,,,b'',b'',b''
2023-06-14 10:40:49.326688,2023-06-14 10:40:49.326688,06240,2023-06-02 20:20:00,2023-06-02 20:30:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,19.1,4.72,7.3,287.25,0.83,102230.0,30400.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.45,,,,286.45,,285.05,,,,292.15,,,2.0,0.0,2.0,,,b'',b'',b''
2023-06-14 10:40:55.869069,2023-06-14 10:40:55.869069,06240,2023-06-02 20:30:00,2023-06-02 20:40:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,16.1,4.22,6.68,287.15,0.83,102230.0,35800.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.45,,,,286.25,,285.05,,,,292.15,,,2.0,0.0,2.0,,,b'',b'',b''
2023-06-14 10:41:02.359309,2023-06-14 10:41:02.359309,06240,2023-06-02 20:40:00,2023-06-02 20:50:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,16.6,5.07,7.09,287.05,0.83,102230.0,38100.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.35,,,,286.15,,285.15,,,,292.15,,,2.0,0.0,2.0,,,b'',b'',b''
2023-06-14 10:41:08.761447,2023-06-14 10:41:08.761447,06240,2023-06-02 20:50:00,2023-06-02 21:00:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,20.9,5.36,8.39,286.95,0.84,102230.0,34500.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.25,,,,286.05,,285.35,,,,292.15,,,2.0,0.0,2.0,,,b'',b'',b''
2023-06-14 10:41:15.810608,2023-06-14 10:41:15.810608,06240,2023-06-02 21:00:00,2023-06-02 21:10:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,20.2,5.15,7.23,286.65,0.85,102230.0,28100.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.25,,,,285.95,,285.45,,,,292.15,,,2.0,0.0,2.0,,,b'',b'',b''
2023-06-14 10:41:22.357476,2023-06-14 10:41:22.357476,06240,2023-06-02 21:10:00,2023-06-02 21:20:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,23.0,4.72,6.68,286.65,0.85,102230.0,28700.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.15,,,,285.75,,285.45,,,,292.15,,,2.0,0.0,2.0,,,b'',b'',b''
2023-06-14 10:41:29.241471,2023-06-14 10:41:29.241471,06240,2023-06-02 21:20:00,2023-06-02 21:30:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,26.6,4.37,6.8,286.45,0.85,102230.0,29900.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.15,,,,285.55,,285.65,,,,292.15,,,2.0,0.0,2.0,,,b'',b'',b''
2023-06-14 10:41:36.619032,2023-06-14 10:41:36.619032,06240,2023-06-02 21:30:00,2023-06-02 21:40:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,25.4,4.22,7.3,286.65,0.84,102230.0,28900.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.05,,,,285.55,,285.85,,,,292.15,,,2.0,0.0,2.0,,,b'',b'',b''
2023-06-14 10:41:43.770221,2023-06-14 10:41:43.770221,06240,2023-06-02 21:40:00,2023-06-02 21:50:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,24.4,4.55,6.66,286.55,0.84,102240.0,31900.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.95,,,,285.55,,286.05,,,,292.15,,,2.0,0.0,2.0,,,b'',b'',b''
2023-06-14 10:41:50.481006,2023-06-14 10:41:50.481006,06240,2023-06-02 21:50:00,2023-06-02 22:00:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,26.3,4.37,6.53,286.35,0.84,102230.0,34700.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.95,,,,285.55,,286.15,,,,292.15,,,2.0,0.0,2.0,,,b'',b'',b''
2023-06-14 10:41:56.910480,2023-06-14 10:41:56.910480,06240,2023-06-02 22:00:00,2023-06-02 22:10:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,28.8,4.47,5.91,286.45,0.84,102230.0,30500.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.95,,,,285.45,,286.15,,,,292.15,,,2.0,0.0,2.0,,,b'',b'',b''
2023-06-14 10:42:03.460020,2023-06-14 10:42:03.460020,06240,2023-06-02 22:10:00,2023-06-02 22:20:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,31.3,4.26,5.69,286.25,0.85,102230.0,30900.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.85,,,,285.35,,286.25,,,,292.15,,,2.0,0.0,2.0,,,b'',b'',b''
2023-06-14 10:42:10.045585,2023-06-14 10:42:10.045585,06240,2023-06-02 22:20:00,2023-06-02 22:30:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,31.7,3.96,5.91,286.25,0.85,102240.0,34200.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.85,,,,285.35,,286.25,,,,292.15,,,2.0,0.0,2.0,,,b'',b'',b''
2023-06-14 10:42:16.842049,2023-06-14 10:42:16.842049,06240,2023-06-02 22:30:00,2023-06-02 22:40:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,33.1,4.41,6.29,286.25,0.85,102251.0,42600.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.85,,,,285.35,,286.15,,,,292.15,,,2.0,0.0,2.0,,,b'',b'',b''
2023-06-14 10:42:23.414430,2023-06-14 10:42:23.414430,06240,2023-06-02 22:40:00,2023-06-02 22:50:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,33.2,3.91,6.45,286.15,0.85,102240.0,35500.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.85,,,,285.35,,286.05,,,,292.15,,,2.0,0.0,2.0,,,b'',b'',b''
2023-06-14 10:42:30.099544,2023-06-14 10:42:30.099544,06240,2023-06-02 22:50:00,2023-06-02 23:00:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,31.5,3.81,5.65,286.15,0.86,102250.0,41500.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.85,,,,285.25,,286.05,,,,292.15,,,3.0,0.0,2.0,,,b'',b'',b''
2023-06-14 10:42:36.951332,2023-06-14 10:42:36.951332,06240,2023-06-02 23:00:00,2023-06-02 23:10:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,33.7,3.98,5.28,286.15,0.86,102250.0,38000.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.95,,,,285.25,,286.05,,,,292.15,,,3.0,0.0,3.0,,,b'',b'',b''
2023-06-14 10:42:43.777752,2023-06-14 10:42:43.777752,06240,2023-06-02 23:10:00,2023-06-02 23:20:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,37.1,4.1,5.81,286.05,0.86,102240.0,39400.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.85,,,,285.25,,286.05,,,,292.15,,,3.0,0.0,3.0,,,b'',b'',b''
2023-06-14 10:42:51.044791,2023-06-14 10:42:51.044791,06240,2023-06-02 23:20:00,2023-06-02 23:30:00,AMSTERDAM/SCHIPHOL AP,52.317222,4.789722,-3.35,33.8,3.89,5.19,285.95,0.87,102250.0,38400.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.85,,,,285.05,,285.95,,,,292.15,,,3.0,0.0,3.0,,,b'',b'',b''
